character_id,character_name,tested_llm,mode,gt_E,gt_N,gt_C,gt_A,gt_O,inf_E,inf_N,inf_C,inf_A,inf_O,err_E,err_N,err_C,err_A,err_O,MAE,num_turns,timestamp
1156305,Caine,chatgpt,llm_first,100.0,50.0,50.0,75.0,100.0,90.0,40.0,55.0,75.0,90.0,10.0,10.0,5.0,0.0,10.0,7.0,7,2026-02-07T03:48:48.224707
1156305,Caine,chatgpt,char_first,100.0,50.0,50.0,75.0,100.0,95.0,25.0,20.0,80.0,98.0,5.0,25.0,30.0,5.0,2.0,13.4,10,2026-02-07T03:50:22.918055
1156305,Caine,claude,llm_first,100.0,50.0,50.0,75.0,100.0,65.0,58.0,55.0,72.0,92.0,35.0,8.0,5.0,3.0,8.0,11.8,10,2026-02-07T03:52:31.842464
1156305,Caine,claude,char_first,100.0,50.0,50.0,75.0,100.0,95.0,15.0,35.0,80.0,98.0,5.0,35.0,15.0,5.0,2.0,12.4,10,2026-02-07T03:54:30.128825
1156305,Caine,deepseek,llm_first,100.0,50.0,50.0,75.0,100.0,95.0,10.0,15.0,85.0,100.0,5.0,40.0,35.0,10.0,0.0,18.0,10,2026-02-07T04:02:20.403960
1156305,Caine,deepseek,char_first,100.0,50.0,50.0,75.0,100.0,95.0,85.0,20.0,10.0,90.0,5.0,35.0,30.0,65.0,10.0,29.0,10,2026-02-07T04:03:31.919354
1156305,Caine,grok,llm_first,100.0,50.0,50.0,75.0,100.0,85.0,20.0,60.0,80.0,95.0,15.0,30.0,10.0,5.0,5.0,13.0,10,2026-02-07T04:04:55.572475
1156305,Caine,grok,char_first,100.0,50.0,50.0,75.0,100.0,95.0,30.0,60.0,70.0,98.0,5.0,20.0,10.0,5.0,2.0,8.4,10,2026-02-07T04:06:17.211165
1000521,Evan Liam MacDonald,chatgpt,llm_first,0.0,100.0,100.0,0.0,0.0,30.0,25.0,90.0,45.0,80.0,30.0,75.0,10.0,45.0,80.0,48.0,10,2026-02-07T04:07:38.926611
1000521,Evan Liam MacDonald,chatgpt,char_first,0.0,100.0,100.0,0.0,0.0,40.0,35.0,80.0,70.0,95.0,40.0,65.0,20.0,70.0,95.0,58.0,10,2026-02-07T04:09:20.634237
1000521,Evan Liam MacDonald,claude,llm_first,0.0,100.0,100.0,0.0,0.0,15.0,25.0,85.0,40.0,65.0,15.0,75.0,15.0,40.0,65.0,42.0,10,2026-02-07T04:10:58.796752
1000521,Evan Liam MacDonald,claude,char_first,0.0,100.0,100.0,0.0,0.0,35.0,25.0,78.0,62.0,88.0,35.0,75.0,22.0,62.0,88.0,56.4,10,2026-02-07T04:13:01.762227
1000521,Evan Liam MacDonald,deepseek,llm_first,0.0,100.0,100.0,0.0,0.0,35.0,25.0,85.0,40.0,90.0,35.0,75.0,15.0,40.0,90.0,51.0,10,2026-02-07T04:19:39.147483
1000521,Evan Liam MacDonald,deepseek,char_first,0.0,100.0,100.0,0.0,0.0,35.0,20.0,85.0,75.0,90.0,35.0,80.0,15.0,75.0,90.0,59.0,10,2026-02-07T04:20:55.315925
1000521,Evan Liam MacDonald,grok,llm_first,0.0,100.0,100.0,0.0,0.0,10.0,5.0,90.0,20.0,60.0,10.0,95.0,10.0,20.0,60.0,39.0,10,2026-02-07T04:22:05.977089
1000521,Evan Liam MacDonald,grok,char_first,0.0,100.0,100.0,0.0,0.0,30.0,20.0,85.0,40.0,80.0,30.0,80.0,15.0,40.0,80.0,49.0,10,2026-02-07T04:23:06.010389
1000767,"Gabriel ""Gabby/PladShrt"" Wouters",chatgpt,llm_first,25.0,0.0,0.0,75.0,25.0,25.0,60.0,70.0,80.0,75.0,0.0,60.0,70.0,5.0,50.0,37.0,10,2026-02-07T04:24:38.986597
1000767,"Gabriel ""Gabby/PladShrt"" Wouters",chatgpt,char_first,25.0,0.0,0.0,75.0,25.0,25.0,45.0,60.0,85.0,95.0,0.0,45.0,60.0,10.0,70.0,37.0,10,2026-02-07T04:26:27.935156
1000767,"Gabriel ""Gabby/PladShrt"" Wouters",claude,llm_first,25.0,0.0,0.0,75.0,25.0,40.0,35.0,60.0,75.0,85.0,15.0,35.0,60.0,0.0,60.0,34.0,10,2026-02-07T04:28:24.470511
1000767,"Gabriel ""Gabby/PladShrt"" Wouters",claude,char_first,25.0,0.0,0.0,75.0,25.0,45.0,45.0,70.0,80.0,85.0,20.0,45.0,70.0,5.0,60.0,40.0,10,2026-02-07T04:30:25.337024
1000767,"Gabriel ""Gabby/PladShrt"" Wouters",deepseek,llm_first,25.0,0.0,0.0,75.0,25.0,45.0,25.0,85.0,90.0,70.0,20.0,25.0,85.0,15.0,45.0,38.0,10,2026-02-07T04:36:47.492640
1000767,"Gabriel ""Gabby/PladShrt"" Wouters",deepseek,char_first,25.0,0.0,0.0,75.0,25.0,65.0,25.0,70.0,85.0,90.0,40.0,25.0,70.0,10.0,65.0,42.0,10,2026-02-07T04:38:03.770052
1000767,"Gabriel ""Gabby/PladShrt"" Wouters",grok,llm_first,25.0,0.0,0.0,75.0,25.0,40.0,60.0,70.0,75.0,80.0,15.0,60.0,70.0,0.0,55.0,40.0,10,2026-02-07T04:39:14.472907
1000767,"Gabriel ""Gabby/PladShrt"" Wouters",grok,char_first,25.0,0.0,0.0,75.0,25.0,30.0,70.0,50.0,85.0,90.0,5.0,70.0,50.0,10.0,65.0,40.0,10,2026-02-07T04:40:19.513856
1022936,Marty,chatgpt,llm_first,100.0,75.0,0.0,0.0,25.0,75.0,25.0,68.0,82.0,95.0,25.0,50.0,68.0,82.0,70.0,59.0,10,2026-02-07T04:41:56.968902
1022936,Marty,chatgpt,char_first,100.0,75.0,0.0,0.0,25.0,78.0,32.0,70.0,80.0,88.0,22.0,43.0,70.0,80.0,63.0,55.6,9,2026-02-07T04:43:23.607799
1022936,Marty,claude,llm_first,100.0,75.0,0.0,0.0,25.0,88.0,35.0,72.0,78.0,85.0,12.0,40.0,72.0,78.0,60.0,52.4,10,2026-02-07T04:45:30.920926
1022936,Marty,claude,char_first,100.0,75.0,0.0,0.0,25.0,75.0,15.0,25.0,70.0,95.0,25.0,60.0,25.0,70.0,70.0,50.0,10,2026-02-07T04:47:19.583694
1022936,Marty,deepseek,llm_first,100.0,75.0,0.0,0.0,25.0,75.0,40.0,85.0,90.0,65.0,25.0,35.0,85.0,90.0,40.0,55.0,4,2026-02-07T04:53:56.583497
1022936,Marty,deepseek,char_first,100.0,75.0,0.0,0.0,25.0,45.0,20.0,75.0,85.0,90.0,55.0,55.0,75.0,85.0,65.0,67.0,10,2026-02-07T04:55:12.789215
1022936,Marty,grok,llm_first,100.0,75.0,0.0,0.0,25.0,90.0,20.0,10.0,70.0,95.0,10.0,55.0,10.0,70.0,70.0,43.0,10,2026-02-07T04:56:13.553367
1022936,Marty,grok,char_first,100.0,75.0,0.0,0.0,25.0,75.0,30.0,60.0,80.0,90.0,25.0,45.0,60.0,80.0,65.0,55.0,10,2026-02-07T04:57:35.727833
1037371,Bizarro Zane,chatgpt,llm_first,50.0,0.0,100.0,25.0,75.0,20.0,35.0,95.0,5.0,40.0,30.0,35.0,5.0,20.0,35.0,25.0,10,2026-02-07T04:58:55.453941
1037371,Bizarro Zane,chatgpt,char_first,50.0,0.0,100.0,25.0,75.0,30.0,65.0,50.0,75.0,95.0,20.0,65.0,50.0,50.0,20.0,41.0,8,2026-02-07T05:00:36.875811
1037371,Bizarro Zane,claude,llm_first,50.0,0.0,100.0,25.0,75.0,30.0,45.0,70.0,25.0,95.0,20.0,45.0,30.0,0.0,20.0,23.0,10,2026-02-07T05:02:17.056466
1037371,Bizarro Zane,claude,char_first,50.0,0.0,100.0,25.0,75.0,45.0,35.0,75.0,35.0,85.0,5.0,35.0,25.0,10.0,10.0,17.0,10,2026-02-07T05:04:26.697496
1037371,Bizarro Zane,deepseek,llm_first,50.0,0.0,100.0,25.0,75.0,30.0,15.0,85.0,35.0,95.0,20.0,15.0,15.0,10.0,20.0,16.0,10,2026-02-07T05:11:15.996948
1037371,Bizarro Zane,deepseek,char_first,50.0,0.0,100.0,25.0,75.0,65.0,30.0,55.0,75.0,90.0,15.0,30.0,45.0,50.0,15.0,31.0,10,2026-02-07T05:12:21.536579
1037371,Bizarro Zane,grok,llm_first,50.0,0.0,100.0,25.0,75.0,30.0,20.0,90.0,10.0,70.0,20.0,20.0,10.0,15.0,5.0,14.0,10,2026-02-07T05:13:38.139403
1037371,Bizarro Zane,grok,char_first,50.0,0.0,100.0,25.0,75.0,65.0,30.0,55.0,80.0,85.0,15.0,30.0,45.0,55.0,10.0,31.0,10,2026-02-07T05:14:57.444691
1000507,Connor Mark Sousa,chatgpt,llm_first,25.0,100.0,25.0,100.0,75.0,20.0,80.0,65.0,85.0,75.0,5.0,20.0,40.0,15.0,0.0,16.0,10,2026-02-07T05:17:06.087801
1000507,Connor Mark Sousa,chatgpt,char_first,25.0,100.0,25.0,100.0,75.0,20.0,90.0,65.0,85.0,80.0,5.0,10.0,40.0,15.0,5.0,15.0,10,2026-02-07T05:18:42.392601
1000507,Connor Mark Sousa,claude,llm_first,25.0,100.0,25.0,100.0,75.0,15.0,88.0,45.0,85.0,72.0,10.0,12.0,20.0,15.0,3.0,12.0,10,2026-02-07T05:20:49.564874
1000507,Connor Mark Sousa,claude,char_first,25.0,100.0,25.0,100.0,75.0,15.0,85.0,65.0,90.0,55.0,10.0,15.0,40.0,10.0,20.0,19.0,10,2026-02-07T05:22:40.893554
1000507,Connor Mark Sousa,deepseek,llm_first,25.0,100.0,25.0,100.0,75.0,15.0,85.0,45.0,95.0,90.0,10.0,15.0,20.0,5.0,15.0,13.0,10,2026-02-07T05:29:48.840228
1000507,Connor Mark Sousa,deepseek,char_first,25.0,100.0,25.0,100.0,75.0,15.0,85.0,40.0,90.0,75.0,10.0,15.0,15.0,10.0,0.0,10.0,10,2026-02-07T05:31:10.095563
1000507,Connor Mark Sousa,grok,llm_first,25.0,100.0,25.0,100.0,75.0,30.0,80.0,60.0,85.0,75.0,5.0,20.0,35.0,15.0,0.0,15.0,10,2026-02-07T05:32:40.367414
1000507,Connor Mark Sousa,grok,char_first,25.0,100.0,25.0,100.0,75.0,30.0,80.0,60.0,75.0,85.0,5.0,20.0,35.0,25.0,10.0,19.0,10,2026-02-07T05:34:03.118893
1047194,"Qīngmáo Shī ""Azure Lion""",chatgpt,llm_first,75.0,100.0,100.0,75.0,50.0,45.0,35.0,72.0,80.0,78.0,30.0,65.0,28.0,5.0,28.0,31.2,1,2026-02-07T05:34:15.160173
1047194,"Qīngmáo Shī ""Azure Lion""",chatgpt,char_first,75.0,100.0,100.0,75.0,50.0,55.0,30.0,45.0,80.0,95.0,20.0,70.0,55.0,5.0,45.0,39.0,9,2026-02-07T05:36:08.474923
1047194,"Qīngmáo Shī ""Azure Lion""",claude,llm_first,75.0,100.0,100.0,75.0,50.0,65.0,25.0,80.0,85.0,82.0,10.0,75.0,20.0,10.0,32.0,29.4,9,2026-02-07T05:38:04.707359
1047194,"Qīngmáo Shī ""Azure Lion""",claude,char_first,75.0,100.0,100.0,75.0,50.0,35.0,55.0,45.0,60.0,95.0,40.0,45.0,55.0,15.0,45.0,40.0,10,2026-02-07T05:39:45.588497
1047194,"Qīngmáo Shī ""Azure Lion""",deepseek,llm_first,75.0,100.0,100.0,75.0,50.0,65.0,25.0,70.0,85.0,95.0,10.0,75.0,30.0,10.0,45.0,34.0,10,2026-02-07T05:46:42.386254
1047194,"Qīngmáo Shī ""Azure Lion""",deepseek,char_first,75.0,100.0,100.0,75.0,50.0,75.0,20.0,65.0,90.0,95.0,0.0,80.0,35.0,15.0,45.0,35.0,10,2026-02-07T05:48:17.695817
1047194,"Qīngmáo Shī ""Azure Lion""",grok,llm_first,75.0,100.0,100.0,75.0,50.0,40.0,20.0,70.0,80.0,95.0,35.0,80.0,30.0,5.0,45.0,39.0,10,2026-02-07T05:49:34.555948
1047194,"Qīngmáo Shī ""Azure Lion""",grok,char_first,75.0,100.0,100.0,75.0,50.0,85.0,20.0,60.0,90.0,95.0,10.0,80.0,40.0,15.0,45.0,38.0,10,2026-02-07T05:50:50.237519
1103142,Todd Landgraab,chatgpt,llm_first,50.0,25.0,50.0,0.0,0.0,60.0,30.0,78.0,62.0,92.0,10.0,5.0,28.0,62.0,92.0,39.4,10,2026-02-07T05:52:44.596182
1103142,Todd Landgraab,chatgpt,char_first,50.0,25.0,50.0,0.0,0.0,45.0,35.0,82.0,78.0,88.0,5.0,10.0,32.0,78.0,88.0,42.6,10,2026-02-07T05:53:58.652296
1103142,Todd Landgraab,claude,llm_first,50.0,25.0,50.0,0.0,0.0,65.0,35.0,78.0,35.0,72.0,15.0,10.0,28.0,35.0,72.0,32.0,10,2026-02-07T05:56:09.203021
1103142,Todd Landgraab,claude,char_first,50.0,25.0,50.0,0.0,0.0,72.0,35.0,58.0,65.0,78.0,22.0,10.0,8.0,65.0,78.0,36.6,10,2026-02-07T05:58:28.000466
1103142,Todd Landgraab,deepseek,llm_first,50.0,25.0,50.0,0.0,0.0,75.0,35.0,80.0,70.0,95.0,25.0,10.0,30.0,70.0,95.0,46.0,10,2026-02-07T06:05:35.013746
1103142,Todd Landgraab,deepseek,char_first,50.0,25.0,50.0,0.0,0.0,75.0,30.0,65.0,80.0,90.0,25.0,5.0,15.0,80.0,90.0,43.0,10,2026-02-07T06:06:38.759582
1103142,Todd Landgraab,grok,llm_first,50.0,25.0,50.0,0.0,0.0,70.0,30.0,80.0,50.0,85.0,20.0,5.0,30.0,50.0,85.0,38.0,10,2026-02-07T06:07:53.895329
1103142,Todd Landgraab,grok,char_first,50.0,25.0,50.0,0.0,0.0,75.0,40.0,60.0,70.0,85.0,25.0,15.0,10.0,70.0,85.0,41.0,10,2026-02-07T06:09:10.396553
1070394,"Ao Lie ""Bái Lóng Mǎ""",chatgpt,llm_first,50.0,0.0,25.0,100.0,100.0,35.0,40.0,75.0,90.0,90.0,15.0,40.0,50.0,10.0,10.0,25.0,10,2026-02-07T06:11:12.847197
1070394,"Ao Lie ""Bái Lóng Mǎ""",chatgpt,char_first,50.0,0.0,25.0,100.0,100.0,25.0,40.0,65.0,85.0,95.0,25.0,40.0,40.0,15.0,5.0,25.0,10,2026-02-07T06:13:21.068088
1070394,"Ao Lie ""Bái Lóng Mǎ""",claude,llm_first,50.0,0.0,25.0,100.0,100.0,45.0,25.0,75.0,85.0,90.0,5.0,25.0,50.0,15.0,10.0,21.0,10,2026-02-07T06:15:12.989230
1070394,"Ao Lie ""Bái Lóng Mǎ""",claude,char_first,50.0,0.0,25.0,100.0,100.0,45.0,55.0,50.0,85.0,80.0,5.0,55.0,25.0,15.0,20.0,24.0,10,2026-02-07T06:17:32.860900
1070394,"Ao Lie ""Bái Lóng Mǎ""",deepseek,llm_first,50.0,0.0,25.0,100.0,100.0,35.0,20.0,70.0,95.0,85.0,15.0,20.0,45.0,5.0,15.0,20.0,10,2026-02-07T06:24:24.368127
1070394,"Ao Lie ""Bái Lóng Mǎ""",deepseek,char_first,50.0,0.0,25.0,100.0,100.0,65.0,20.0,80.0,90.0,95.0,15.0,20.0,55.0,10.0,5.0,21.0,10,2026-02-07T06:25:37.160962
1070394,"Ao Lie ""Bái Lóng Mǎ""",grok,llm_first,50.0,0.0,25.0,100.0,100.0,40.0,20.0,85.0,80.0,75.0,10.0,20.0,60.0,20.0,25.0,27.0,10,2026-02-07T06:26:45.981733
1070394,"Ao Lie ""Bái Lóng Mǎ""",grok,char_first,50.0,0.0,25.0,100.0,100.0,60.0,20.0,70.0,85.0,90.0,10.0,20.0,45.0,15.0,10.0,20.0,10,2026-02-07T06:27:55.193351
1000350,Bella Michelle Górska,chatgpt,llm_first,75.0,25.0,75.0,100.0,25.0,45.0,30.0,78.0,92.0,88.0,30.0,5.0,3.0,8.0,63.0,21.8,10,2026-02-07T06:29:16.060022
1000350,Bella Michelle Górska,chatgpt,char_first,75.0,25.0,75.0,100.0,25.0,35.0,65.0,70.0,90.0,85.0,40.0,40.0,5.0,10.0,60.0,31.0,10,2026-02-07T06:30:57.116362
1000350,Bella Michelle Górska,claude,llm_first,75.0,25.0,75.0,100.0,25.0,45.0,45.0,55.0,75.0,80.0,30.0,20.0,20.0,25.0,55.0,30.0,10,2026-02-07T06:32:45.873368
1000350,Bella Michelle Górska,claude,char_first,75.0,25.0,75.0,100.0,25.0,35.0,45.0,65.0,80.0,85.0,40.0,20.0,10.0,20.0,60.0,30.0,10,2026-02-07T06:34:27.142463
1000350,Bella Michelle Górska,deepseek,llm_first,75.0,25.0,75.0,100.0,25.0,35.0,25.0,70.0,95.0,85.0,40.0,0.0,5.0,5.0,60.0,22.0,10,2026-02-07T06:40:47.547573
1000350,Bella Michelle Górska,deepseek,char_first,75.0,25.0,75.0,100.0,25.0,35.0,65.0,60.0,85.0,90.0,40.0,40.0,15.0,15.0,65.0,35.0,10,2026-02-07T06:41:56.168907
1000350,Bella Michelle Górska,grok,llm_first,75.0,25.0,75.0,100.0,25.0,70.0,30.0,75.0,95.0,80.0,5.0,5.0,0.0,5.0,55.0,14.0,10,2026-02-07T06:43:11.999082
1000350,Bella Michelle Górska,grok,char_first,75.0,25.0,75.0,100.0,25.0,60.0,50.0,70.0,80.0,85.0,15.0,25.0,5.0,20.0,60.0,25.0,10,2026-02-07T06:44:23.590048
